from,to,action,p(s'a|s)
173,391,2,0.7540983606557377
173,1041,2,0.03278688524590164
173,1534,2,0.03278688524590164
174,626,4,0.34146341463414637
174,626,1,0.21951219512195122
174,465,1,0.024390243902439025
174,465,4,0.024390243902439025
174,1443,5,0.14634146341463414
174,69,3,0.0975609756097561
174,174,1,0.024390243902439025
174,174,4,0.04878048780487805
174,1423,3,0.024390243902439025
174,773,3,0.024390243902439025
174,1715,5,0.024390243902439025
175,803,1,0.08752296642725906
175,175,4,0.6595957908802406
175,175,5,0.03307165525304827
175,175,0,0.025722398530148655
175,295,4,0.05896108234508101
175,295,0,0.0025054284282612325
175,295,5,0.003507599799565726
175,56,4,0.06831468181058961
175,56,0,0.0033405712376816435
175,56,5,0.0033405712376816435
175,1095,4,0.0023383998663771507
175,1095,5,0.0005010856856522465
175,344,4,0.009019542341740438
175,344,5,0.0008351428094204109
175,344,0,0.0006681142475363287
175,691,3,0.006681142475363287
175,75,1,0.0008351428094204109
175,75,3,0.0005010856856522465
175,1372,2,0.0013362284950726574
175,1661,1,0.007516285284783698
175,788,4,0.0006681142475363287
175,6,1,0.002004342742608986
175,1,4,0.006013028227826959
175,1,5,0.0005010856856522465
175,1,0,0.00016702856188408218
175,1311,1,0.011859027893769835
175,735,1,0.00033405712376816435
175,1526,4,0.00033405712376816435
175,656,3,0.00033405712376816435
175,757,1,0.0008351428094204109
175,3,2,0.00033405712376816435
175,1065,2,0.00016702856188408218
175,1582,1,0.00016702856188408218
175,885,3,0.00016702856188408218
176,215,4,0.06914893617021277
176,1443,3,0.5425531914893617
176,810,1,0.06382978723404255
176,1189,0,0.0797872340425532
176,1343,3,0.0797872340425532
176,176,3,0.010638297872340425
176,176,4,0.010638297872340425
176,1641,0,0.015957446808510637
176,1715,3,0.09042553191489362
176,581,3,0.005319148936170213
176,294,1,0.026595744680851064
176,649,3,0.005319148936170213
177,177,0,0.2857142857142857
177,177,5,0.42857142857142855
177,1248,3,0.14285714285714285
177,1121,0,0.14285714285714285
178,916,5,0.6666666666666666
178,146,5,0.3333333333333333
179,1284,1,0.42857142857142855
179,179,5,0.14285714285714285
179,1324,5,0.14285714285714285
179,988,2,0.14285714285714285
179,1725,2,0.14285714285714285
180,16,1,1.0
181,181,1,0.5
181,897,3,0.5
182,55,5,0.1
182,182,5,0.2
182,182,1,0.02857142857142857
182,480,5,0.38571428571428573
182,853,3,0.15714285714285714
182,774,3,0.07142857142857142
182,1213,3,0.02857142857142857
182,826,2,0.014285714285714285
182,839,2,0.014285714285714285
183,183,0,0.14285714285714285
183,183,4,0.14285714285714285
183,183,5,0.047619047619047616
183,183,1,0.14285714285714285
183,319,4,0.19047619047619047
183,319,1,0.047619047619047616
183,280,0,0.19047619047619047
183,944,5,0.047619047619047616
183,1229,5,0.047619047619047616
184,1339,2,0.5384615384615384
184,547,2,0.15384615384615385
184,184,5,0.07692307692307693
184,184,1,0.07692307692307693
184,156,2,0.07692307692307693
184,1411,2,0.07692307692307693
185,997,3,0.375
185,185,4,0.125
185,185,5,0.125
185,1701,3,0.375
186,1459,3,0.009149909564847325
186,186,1,0.313969571230982
186,186,0,0.04543036493243962
186,186,4,0.030854346207043304
186,186,5,0.0010639429726566655
186,988,0,0.29641451218214704
186,988,1,0.05479306309181828
186,988,4,0.014044047239067986
186,988,5,0.00340461751250133
186,1310,2,0.13650388339185018
186,1572,1,0.003936588998829663
186,1572,4,0.0007447600808596659
186,1572,5,0.00010639429726566656
186,958,0,0.031386317693371635
186,958,5,0.00042557718906266625
186,958,1,0.00925630386211299
186,958,4,0.0011703372699223321
186,945,3,0.004149377593360996
186,996,2,0.020214916480476647
186,944,5,0.010107458240238324
186,247,3,0.0006383657835939994
186,427,5,0.001915097350781998
186,1386,2,0.0035110118097669966
186,1447,3,0.001915097350781998
186,64,5,0.0013831258644536654
186,682,0,0.0012767315671879987
186,982,2,0.00010639429726566656
186,574,2,0.000957548675390999
186,1576,1,0.00010639429726566656
186,766,3,0.00010639429726566656
186,1058,5,0.00010639429726566656
186,399,3,0.0005319714863283328
186,1284,3,0.00021278859453133312
186,1505,2,0.00010639429726566656
187,99,2,0.5
187,343,2,0.5
188,857,4,0.3333333333333333
188,857,5,0.09523809523809523
188,857,1,0.14285714285714285
188,1165,3,0.14285714285714285
188,469,2,0.14285714285714285
188,27,3,0.09523809523809523
188,838,2,0.047619047619047616
189,189,4,0.1
189,189,5,0.1
189,189,0,0.1
189,174,1,0.3
189,626,1,0.1
189,1016,1,0.1
189,790,1,0.1
189,1583,5,0.1
190,1728,1,0.14349276974416017
190,117,5,0.08453837597330367
190,117,4,0.08565072302558398
190,190,0,0.19243604004449388
190,190,5,0.13348164627363737
190,190,4,0.13904338153503892
190,379,0,0.1167964404894327
190,538,1,0.08453837597330367
190,996,2,0.010011123470522803
190,945,3,0.0055617352614015575
190,1069,3,0.0011123470522803114
190,399,3,0.0033370411568409346
191,1730,1,0.25
191,1730,4,0.125
191,821,0,0.125
191,1447,3,0.125
191,1310,2,0.25
191,1459,3,0.125
192,428,5,1.0
193,1383,3,0.21428571428571427
193,1124,5,0.7857142857142857
194,665,1,1.0
195,515,1,1.0
196,553,4,1.0
197,926,3,0.0784313725490196
197,197,5,0.23529411764705882
197,197,1,0.0784313725490196
197,197,4,0.0392156862745098
197,459,3,0.43137254901960786
197,759,3,0.058823529411764705
197,615,0,0.0196078431372549
197,1152,5,0.0392156862745098
197,426,3,0.0196078431372549
198,198,5,0.2542372881355932
198,198,4,0.00847457627118644
198,198,1,0.01694915254237288
198,332,0,0.3644067796610169
198,1334,0,0.2288135593220339
198,34,5,0.09322033898305085
198,3,2,0.01694915254237288
198,1414,1,0.01694915254237288
199,880,0,1.0
200,200,0,0.625
200,113,0,0.375
201,35,1,1.0
202,208,5,1.0
203,1026,5,1.0
204,204,5,0.7142857142857143
204,1025,1,0.14285714285714285
204,1482,1,0.14285714285714285
205,186,2,0.3481781376518219
205,789,1,0.1700404858299595
205,789,5,0.09716599190283401
205,789,4,0.024291497975708502
205,1447,3,0.27125506072874495
205,205,5,0.012145748987854251
205,205,1,0.004048582995951417
205,1572,2,0.016194331983805668
205,121,2,0.008097165991902834
205,1354,2,0.032388663967611336
205,1438,3,0.016194331983805668
206,907,5,0.1
206,386,3,0.3
206,115,3,0.1
206,1541,5,0.1
206,1201,0,0.1
206,1543,3,0.2
206,1516,4,0.1
207,802,4,1.0
208,1702,5,0.6666666666666666
208,208,0,0.3333333333333333
209,1008,1,1.0
210,667,0,1.0
211,211,2,0.6666666666666666
211,1264,2,0.3333333333333333
212,1540,5,0.11538461538461539
212,1540,4,0.11538461538461539
212,1532,3,0.6153846153846154
212,398,2,0.07692307692307693
212,1090,1,0.07692307692307693
213,655,5,0.6363636363636364
213,1541,5,0.2727272727272727
213,1026,3,0.09090909090909091
214,214,4,0.2689075630252101
214,214,5,0.08403361344537816
214,214,1,0.037815126050420166
214,53,3,0.1722689075630252
214,1572,3,0.15546218487394958
214,958,3,0.08823529411764706
214,1203,1,0.029411764705882353
214,1203,4,0.11764705882352941
214,1203,5,0.008403361344537815
214,989,0,0.02100840336134454
214,821,3,0.004201680672268907
214,365,3,0.004201680672268907
214,1310,2,0.004201680672268907
214,504,1,0.004201680672268907
215,810,1,0.37989255564082886
215,1443,3,0.30084420567920184
215,215,4,0.056792018419033
215,215,2,0.0007674597083653108
215,215,3,0.0030698388334612432
215,294,1,0.07060629316960859
215,581,3,0.04067536454336147
215,1715,3,0.06293169608595549
215,1343,3,0.017651573292402148
215,1189,0,0.029930928626247123
215,1001,0,0.0007674597083653108
215,649,3,0.0030698388334612432
215,819,1,0.0007674597083653108
215,1704,0,0.0015349194167306216
215,176,4,0.011511895625479662
215,754,3,0.0030698388334612432
215,690,1,0.003837298541826554
215,547,3,0.0023023791250959325
215,1641,0,0.004604758250191865
215,1414,3,0.0007674597083653108
215,1725,3,0.0023023791250959325
215,1549,5,0.0007674597083653108
215,1565,1,0.0007674597083653108
215,996,4,0.0007674597083653108
216,1310,2,1.0
217,1166,5,0.125
217,217,0,0.125
217,217,5,0.25
217,217,1,0.125
217,755,5,0.125
217,450,5,0.25
218,503,5,1.0
219,575,3,0.4603174603174603
219,341,4,0.10317460317460317
219,341,1,0.0873015873015873
219,260,3,0.21428571428571427
219,1051,2,0.09523809523809523
219,226,5,0.007936507936507936
219,219,1,0.007936507936507936
219,219,4,0.007936507936507936
219,1651,5,0.007936507936507936
219,307,2,0.007936507936507936
220,220,2,0.2890625
220,220,4,0.015625
220,437,1,0.4895833333333333
220,861,3,0.0078125
220,1331,2,0.005208333333333333
220,1377,5,0.044270833333333336
220,1250,5,0.026041666666666668
220,1050,1,0.049479166666666664
220,1260,3,0.0625
220,1415,1,0.005208333333333333
220,409,0,0.0026041666666666665
220,674,3,0.0026041666666666665
221,221,4,0.16666666666666666
221,221,5,0.14102564102564102
221,221,0,0.16666666666666666
221,72,0,0.11538461538461539
221,985,1,0.0641025641025641
221,858,1,0.15384615384615385
221,1138,4,0.0641025641025641
221,1138,5,0.1282051282051282
222,52,5,0.3333333333333333
222,222,5,0.047619047619047616
222,567,5,0.047619047619047616
222,567,1,0.047619047619047616
222,541,5,0.42857142857142855
222,774,3,0.047619047619047616
222,308,3,0.047619047619047616
223,1052,5,0.5829008467631794
223,223,0,0.2193389784211964
223,223,4,0.0035509423654739142
223,1334,0,0.029500136574706366
223,1334,4,0.0016388964763725759
223,1056,5,0.14886642993717564
223,261,5,0.004916689429117728
223,547,1,0.0035509423654739142
223,1414,1,0.0005462988254575252
223,1556,2,0.0013657470636438131
223,757,1,0.0002731494127287626
223,666,0,0.003004643540016389
223,656,3,0.0005462988254575252
224,689,5,0.4666666666666667
224,224,3,0.23333333333333334
224,224,4,0.03333333333333333
224,224,5,0.23333333333333334
224,611,1,0.03333333333333333
225,808,5,1.0
226,1161,3,1.0
227,227,5,0.5
227,489,1,0.5
228,1725,2,0.5071428571428571
228,1130,1,0.05
228,228,4,0.02142857142857143
228,117,2,0.02142857142857143
228,444,2,0.06428571428571428
228,1717,4,0.02857142857142857
228,1717,3,0.007142857142857143
228,1607,1,0.17857142857142858
228,1443,2,0.08571428571428572
228,266,2,0.02142857142857143
228,1273,1,0.007142857142857143
228,1697,2,0.007142857142857143
229,1701,4,0.17962962962962964
229,1701,1,0.07962962962962963
229,1701,5,0.005555555555555556
229,1206,3,0.5018518518518519
229,1307,3,0.018518518518518517
229,978,2,0.16666666666666666
229,229,0,0.009259259259259259
229,229,4,0.005555555555555556
229,758,3,0.027777777777777776
229,616,2,0.001851851851851852
229,575,3,0.001851851851851852
229,157,2,0.001851851851851852
230,1081,2,0.6666666666666666
230,958,2,0.3333333333333333
231,231,5,0.5208333333333334
231,231,4,0.22916666666666666
231,231,1,0.10416666666666667
231,922,3,0.08333333333333333
231,363,3,0.0625
232,232,5,0.25
232,232,3,0.25
232,765,2,0.25
232,498,2,0.25
233,539,5,0.4
233,1352,5,0.6
234,1402,5,0.30434782608695654
234,1436,5,0.08695652173913043
234,234,5,0.21739130434782608
234,234,0,0.043478260869565216
234,256,3,0.13043478260869565
234,626,1,0.17391304347826086
234,318,5,0.043478260869565216
235,1568,1,1.0
236,543,0,0.3090909090909091
236,543,5,0.09090909090909091
236,543,4,0.05454545454545454
236,638,0,0.10909090909090909
236,638,5,0.03636363636363636
236,1457,1,0.03636363636363636
236,236,4,0.07272727272727272
236,236,0,0.12727272727272726
236,306,1,0.01818181818181818
236,306,3,0.01818181818181818
236,1635,0,0.09090909090909091
236,691,3,0.01818181818181818
236,512,5,0.01818181818181818
237,907,3,1.0
238,1665,5,1.0
239,1659,1,1.0
240,1029,5,0.5
240,400,5,0.5
241,780,2,0.4
241,22,2,0.6
242,242,2,0.7521367521367521
242,242,4,0.05128205128205128
242,1445,1,0.1282051282051282
242,506,2,0.01282051282051282
242,359,3,0.029914529914529916
242,345,2,0.004273504273504274
242,680,5,0.008547008547008548
242,1410,1,0.004273504273504274
242,1486,3,0.008547008547008548
243,243,4,0.34099616858237547
243,243,2,0.022988505747126436
243,243,5,0.013409961685823755
243,584,1,0.19731800766283525
243,447,3,0.3888888888888889
243,1100,3,0.02490421455938697
243,127,0,0.0019157088122605363
243,159,3,0.005747126436781609
243,299,1,0.0038314176245210726
244,244,0,0.5
244,1205,4,0.5
245,655,3,0.5
245,1320,1,0.5
246,246,1,0.05263157894736842
246,1352,5,0.6842105263157895
246,1588,5,0.10526315789473684
246,572,2,0.05263157894736842
246,539,5,0.10526315789473684
247,561,1,0.2261904761904762
247,742,1,0.023809523809523808
247,53,2,0.3958333333333333
247,598,5,0.03571428571428571
247,136,3,0.07142857142857142
247,136,4,0.11607142857142858
247,136,5,0.002976190476190476
247,1223,2,0.02976190476190476
247,958,2,0.044642857142857144
247,247,3,0.017857142857142856
247,247,4,0.005952380952380952
247,247,0,0.011904761904761904
247,247,5,0.002976190476190476
247,507,1,0.005952380952380952
247,850,2,0.002976190476190476
247,1561,2,0.005952380952380952
248,1654,5,1.0
249,249,4,0.5
249,1604,1,0.5
250,250,4,0.2
250,1073,3,0.4
250,430,2,0.4
251,512,0,1.0
252,1206,3,0.875
252,1708,3,0.125
253,872,1,1.0
254,254,4,0.037037037037037035
254,254,1,0.3333333333333333
254,1028,3,0.14814814814814814
254,1698,5,0.07407407407407407
254,1698,0,0.07407407407407407
254,1698,1,0.037037037037037035
254,692,5,0.07407407407407407
254,692,1,0.07407407407407407
254,854,3,0.1111111111111111
254,1276,3,0.037037037037037035
255,452,1,0.8333333333333334
255,1222,3,0.08333333333333333
255,615,3,0.08333333333333333
256,626,1,0.3
256,790,5,0.2
256,174,1,0.2
256,256,3,0.1
256,1177,5,0.1
256,475,1,0.1
257,1209,3,1.0
258,638,0,0.3
258,1457,4,0.4
258,1457,1,0.1
258,258,3,0.1
258,236,0,0.1
259,259,5,0.19230769230769232
259,259,1,0.15384615384615385
259,259,4,0.1282051282051282
259,1541,2,0.05128205128205128
259,1025,5,0.05128205128205128
259,1025,1,0.10256410256410256
259,1025,4,0.02564102564102564
259,655,2,0.14102564102564102
259,1655,2,0.01282051282051282
259,1138,2,0.01282051282051282
259,1482,4,0.02564102564102564
259,1482,1,0.01282051282051282
259,1482,5,0.02564102564102564
259,894,2,0.01282051282051282
259,204,0,0.01282051282051282
259,300,2,0.02564102564102564
259,490,0,0.01282051282051282
260,260,3,0.45733373823261464
260,260,5,0.03097479501973884
260,260,4,0.04160340115396295
260,260,0,0.0009110233829334953
260,575,3,0.24627998785302155
260,575,5,0.0060734892195566355
260,575,4,0.06346796234436684
260,219,1,0.035226237473428484
260,341,1,0.05709079866383237
260,1051,2,0.05101730944427574
260,307,2,0.004555116914667477
260,286,3,0.0015183723048891589
260,568,0,0.0033404190707561495
260,1464,2,0.0006073489219556636
261,1158,2,0.45664739884393063
261,843,1,0.01300578034682081
261,1602,2,0.4190751445086705
261,261,5,0.04335260115606936
261,261,4,0.004335260115606936
261,1052,5,0.028901734104046242
261,1052,4,0.004335260115606936
261,410,1,0.02601156069364162
261,1685,2,0.002890173410404624
261,485,3,0.001445086705202312
262,891,3,0.16279069767441862
262,1163,3,0.27906976744186046
262,262,5,0.20930232558139536
262,262,1,0.023255813953488372
262,262,4,0.023255813953488372
262,1700,5,0.23255813953488372
262,1700,1,0.023255813953488372
262,1003,3,0.023255813953488372
262,1338,5,0.023255813953488372
263,392,1,1.0
264,319,3,0.5
264,333,0,0.5
265,609,2,0.5
265,417,2,0.5
266,666,0,0.9302325581395349
266,223,0,0.023255813953488372
266,266,4,0.011627906976744186
266,502,0,0.011627906976744186
266,828,5,0.011627906976744186
266,1113,0,0.011627906976744186
267,1529,3,0.5
267,250,5,0.5
268,1103,2,0.2608695652173913
268,1298,2,0.7391304347826086
269,1643,1,0.06666666666666667
269,1401,4,0.13333333333333333
269,1401,0,0.2
269,1401,5,0.06666666666666667
269,269,5,0.2
269,269,0,0.13333333333333333
269,269,4,0.13333333333333333
269,1449,0,0.06666666666666667
270,270,4,0.009615384615384616
270,1132,1,0.0673076923076923
270,1132,5,0.14423076923076922
270,1132,4,0.028846153846153848
270,1132,3,0.019230769230769232
270,1242,2,0.21153846153846154
270,1057,3,0.46153846153846156
270,425,2,0.028846153846153848
270,550,2,0.009615384615384616
270,291,2,0.009615384615384616
270,5,3,0.009615384615384616
271,1125,3,0.2
271,271,4,0.2
271,1511,3,0.2
271,69,3,0.2
271,1448,3,0.2
272,272,2,0.38095238095238093
272,569,1,0.2857142857142857
272,336,2,0.14285714285714285
272,246,1,0.09523809523809523
272,898,3,0.09523809523809523
273,670,2,0.1111111111111111
273,670,3,0.047619047619047616
273,1363,1,0.20634920634920634
273,1363,5,0.06349206349206349
273,273,1,0.2698412698412698
273,273,5,0.10317460317460317
273,273,4,0.047619047619047616
273,955,3,0.031746031746031744
273,581,2,0.06349206349206349
273,1707,2,0.023809523809523808
273,961,5,0.007936507936507936
273,754,2,0.007936507936507936
273,1508,1,0.007936507936507936
273,1339,2,0.007936507936507936
274,948,1,0.5423728813559322
274,1627,1,0.11864406779661017
274,274,3,0.13559322033898305
274,274,5,0.01694915254237288
274,1119,1,0.0847457627118644
274,279,3,0.01694915254237288
274,279,5,0.05084745762711865
274,279,4,0.01694915254237288
274,701,3,0.01694915254237288
275,1445,1,0.5
275,1558,2,0.3
275,120,1,0.1
275,1721,1,0.1
276,1487,1,0.2
276,315,4,0.2
276,315,3,0.2
276,677,2,0.2
276,822,2,0.2
277,1051,3,0.3076923076923077
277,229,3,0.23076923076923078
277,299,1,0.07692307692307693
277,584,1,0.23076923076923078
277,243,4,0.15384615384615385
278,85,1,0.12290502793296089
278,85,4,0.15363128491620112
278,85,5,0.05307262569832402
278,1532,3,0.3994413407821229
278,1377,2,0.07541899441340782
278,1082,3,0.0335195530726257
278,915,3,0.09776536312849161
278,1571,3,0.019553072625698324
278,729,3,0.01675977653631285
278,278,5,0.00558659217877095
278,278,0,0.002793296089385475
278,278,1,0.00558659217877095
278,278,4,0.0111731843575419
278,49,0,0.002793296089385475
279,1119,1,0.7142857142857143
279,458,3,0.14285714285714285
279,458,4,0.14285714285714285
280,434,0,0.022026431718061675
280,434,5,0.022026431718061675
280,434,4,0.00881057268722467
280,801,4,0.2643171806167401
280,801,5,0.11013215859030837
280,801,0,0.0881057268722467
280,280,0,0.1762114537444934
280,280,4,0.07048458149779736
280,280,5,0.13215859030837004
280,1443,1,0.03524229074889868
280,1661,1,0.004405286343612335
280,470,3,0.022026431718061675
280,1113,5,0.00881057268722467
280,1113,0,0.004405286343612335
280,1113,4,0.004405286343612335
280,1666,4,0.004405286343612335
280,1666,0,0.00881057268722467
280,1725,1,0.004405286343612335
280,1648,3,0.004405286343612335
280,547,1,0.004405286343612335
281,139,1,0.25
281,544,4,0.375
281,377,0,0.125
281,281,4,0.25
282,1685,2,0.20833333333333334
282,1158,2,0.2916666666666667
282,1006,1,0.125
282,893,1,0.16666666666666666
282,268,1,0.08333333333333333
282,1645,2,0.041666666666666664
282,1220,5,0.041666666666666664
282,282,5,0.041666666666666664
283,283,2,0.6666666666666666
283,1534,2,0.3333333333333333
284,1352,5,1.0
285,1305,2,1.0
286,260,3,0.6
286,219,1,0.4
287,1095,0,0.4375
287,1582,4,0.0625
287,84,4,0.0625
287,287,4,0.1875
287,287,1,0.125
287,287,5,0.0625
287,1526,0,0.0625
288,1208,1,0.15
288,288,4,0.65
288,495,4,0.1
288,455,4,0.05
288,1626,4,0.05
289,1339,5,0.3333333333333333
289,318,0,0.6666666666666666
290,628,0,1.0
291,852,2,1.0
292,802,3,0.42857142857142855
292,1679,0,0.14285714285714285
292,549,2,0.14285714285714285
292,1397,1,0.14285714285714285
292,815,3,0.14285714285714285
293,569,1,1.0
294,581,3,0.027131782945736434
294,1443,3,0.4844961240310077
294,1715,3,0.13953488372093023
294,1189,0,0.06976744186046512
294,176,3,0.01937984496124031
294,810,4,0.09689922480620156
294,810,1,0.03488372093023256
294,810,5,0.003875968992248062
294,1641,0,0.027131782945736434
