from,to,action,p(s'a|s)
180,1944,1,0.3333333333333333
180,1481,1,0.3333333333333333
181,181,3,0.3333333333333333
181,181,4,0.3333333333333333
181,181,5,0.16666666666666666
181,264,1,0.16666666666666666
182,1691,3,1.0
183,183,4,0.5402397260273972
183,183,5,0.1421232876712329
183,183,0,0.0976027397260274
183,1115,0,0.010273972602739725
183,1115,4,0.005136986301369863
183,2585,3,0.1035958904109589
183,1798,2,0.07705479452054795
183,2969,1,0.008561643835616438
183,2969,4,0.005136986301369863
183,2753,5,0.003424657534246575
183,1198,2,0.0017123287671232876
183,1859,3,0.0017123287671232876
183,2548,5,0.0017123287671232876
183,1722,2,0.0008561643835616438
183,1232,3,0.0008561643835616438
184,1260,2,0.6720022465599551
184,184,4,0.2707104745857905
184,184,5,0.0008424599831508003
184,184,3,0.0005616399887672002
184,2508,1,0.013198539736029205
184,2508,4,0.006739679865206402
184,2432,2,0.02639707947205841
184,1129,0,0.007862959842740803
184,2824,2,0.0016849199663016006
185,2514,1,0.14285714285714285
185,185,4,0.5714285714285714
185,1408,2,0.2857142857142857
186,186,4,0.3333333333333333
186,186,0,0.05555555555555555
186,2811,2,0.3888888888888889
186,100,2,0.1111111111111111
186,2066,4,0.1111111111111111
187,57,4,1.0
188,782,3,0.038461538461538464
188,2506,2,0.2692307692307692
188,188,4,0.36538461538461536
188,188,5,0.057692307692307696
188,188,1,0.038461538461538464
188,2275,4,0.038461538461538464
188,2980,4,0.057692307692307696
188,2710,2,0.038461538461538464
188,378,2,0.038461538461538464
188,2560,3,0.019230769230769232
188,2731,0,0.019230769230769232
188,2731,4,0.019230769230769232
189,189,4,0.5029940119760479
189,189,3,0.03592814371257485
189,189,5,0.08982035928143713
189,1925,1,0.2694610778443114
189,2289,1,0.005988023952095809
189,478,1,0.017964071856287425
189,2556,1,0.0718562874251497
189,2926,1,0.005988023952095809
190,190,4,0.5247524752475248
190,190,5,0.13861386138613863
190,190,0,0.1188118811881188
190,968,2,0.16831683168316833
190,1449,1,0.019801980198019802
190,2466,4,0.009900990099009901
190,2466,0,0.009900990099009901
190,565,3,0.009900990099009901
191,191,3,0.3181818181818182
191,191,4,0.3181818181818182
191,191,5,0.18181818181818182
191,953,0,0.13636363636363635
191,231,2,0.045454545454545456
192,192,4,0.45
192,192,0,0.05
192,530,3,0.35
192,2908,5,0.1
192,1,3,0.05
193,193,4,0.6444444444444445
193,453,2,0.2222222222222222
193,429,0,0.044444444444444446
193,232,4,0.022222222222222223
193,2958,3,0.022222222222222223
193,1783,2,0.044444444444444446
194,194,5,0.2
194,194,4,0.2
194,920,5,0.2
194,920,4,0.1
194,1490,1,0.2
194,1543,1,0.1
195,805,0,1.0
196,196,4,0.21830985915492956
196,196,3,0.29577464788732394
196,196,0,0.035211267605633804
196,196,5,0.007042253521126761
196,750,3,0.13380281690140844
196,750,0,0.16901408450704225
196,750,4,0.02112676056338028
196,547,0,0.014084507042253521
196,1322,0,0.04929577464788732
196,2458,0,0.035211267605633804
196,1225,0,0.014084507042253521
196,805,0,0.007042253521126761
197,197,4,0.3333333333333333
197,1361,4,0.5555555555555556
197,1165,0,0.05555555555555555
197,1119,0,0.05555555555555555
198,1276,2,1.0
199,199,3,0.2222222222222222
199,199,4,0.5555555555555556
199,2976,0,0.2222222222222222
200,200,4,0.5
200,57,1,0.5
201,201,4,0.5
201,201,3,0.25
201,2747,0,0.25
202,180,5,0.5
202,202,4,0.5
203,203,2,0.25
203,203,4,0.5
203,1788,3,0.25
204,660,1,1.0
205,205,4,0.5102040816326531
205,205,5,0.24489795918367346
205,267,0,0.12244897959183673
205,2631,3,0.02040816326530612
205,1571,3,0.08163265306122448
205,2711,1,0.02040816326530612
206,206,4,0.42
206,206,0,0.15333333333333332
206,206,5,0.02666666666666667
206,2448,4,0.13333333333333333
206,2448,5,0.013333333333333334
206,2448,0,0.03333333333333333
206,1550,0,0.013333333333333334
206,1223,3,0.04
206,211,3,0.06666666666666667
206,777,3,0.006666666666666667
206,1080,3,0.006666666666666667
206,1510,3,0.013333333333333334
206,415,2,0.02
206,2143,3,0.03333333333333333
206,403,2,0.013333333333333334
206,561,3,0.006666666666666667
207,207,4,0.7142857142857143
207,1919,1,0.14285714285714285
207,2963,5,0.14285714285714285
208,1899,4,0.5
208,208,4,0.3333333333333333
208,1778,2,0.16666666666666666
209,2627,2,1.0
210,210,1,1.0
211,211,4,0.4603174603174603
211,211,0,0.031746031746031744
211,211,3,0.047619047619047616
211,211,1,0.047619047619047616
211,2537,0,0.047619047619047616
211,206,2,0.047619047619047616
211,1223,4,0.12698412698412698
211,1223,0,0.015873015873015872
211,1223,3,0.031746031746031744
211,1223,1,0.015873015873015872
211,768,0,0.06349206349206349
211,3004,5,0.015873015873015872
211,2448,2,0.031746031746031744
211,1418,0,0.015873015873015872
212,212,4,0.2857142857142857
212,212,5,0.14285714285714285
212,846,2,0.42857142857142855
212,725,4,0.14285714285714285
213,525,5,1.0
214,214,0,0.13793103448275862
214,214,4,0.20689655172413793
214,214,1,0.1724137931034483
214,214,3,0.13793103448275862
214,2576,0,0.06896551724137931
214,1126,2,0.13793103448275862
214,2234,0,0.06896551724137931
214,85,3,0.034482758620689655
214,85,4,0.034482758620689655
215,1336,2,1.0
216,1028,2,0.2857142857142857
216,1914,2,0.42857142857142855
216,216,4,0.14285714285714285
216,791,1,0.14285714285714285
217,856,3,0.009259259259259259
217,1989,3,0.1574074074074074
217,217,4,0.37037037037037035
217,217,5,0.06481481481481481
217,217,0,0.018518518518518517
217,97,1,0.1111111111111111
217,2659,2,0.1574074074074074
217,831,2,0.018518518518518517
217,980,0,0.009259259259259259
217,980,4,0.037037037037037035
217,980,5,0.009259259259259259
217,396,3,0.018518518518518517
217,1700,3,0.009259259259259259
217,2441,3,0.009259259259259259
218,2918,3,0.08695652173913043
218,218,3,0.13043478260869565
218,218,4,0.391304347826087
218,2038,0,0.13043478260869565
218,1432,1,0.043478260869565216
218,1613,0,0.043478260869565216
218,2098,3,0.043478260869565216
218,2271,0,0.13043478260869565
219,2061,1,0.38461538461538464
219,803,4,0.07692307692307693
219,2689,1,0.46153846153846156
219,219,4,0.07692307692307693
220,220,4,0.5
220,1406,1,0.5
221,221,2,0.25
221,221,5,0.25
221,221,4,0.25
221,210,1,0.25
222,979,4,1.0
223,2024,3,1.0
224,224,4,0.36875
224,224,5,0.00625
224,224,0,0.025
224,224,3,0.09375
224,224,1,0.046875
224,413,2,0.028125
224,2369,3,0.025
224,2369,4,0.06875
224,2369,1,0.0375
224,1675,0,0.084375
224,52,4,0.040625
224,52,0,0.040625
224,52,3,0.021875
224,1224,0,0.046875
224,749,0,0.0125
224,1292,0,0.03125
224,2044,0,0.015625
224,2768,0,0.003125
224,1106,0,0.003125
225,225,1,0.14654161781946073
225,225,4,0.41500586166471276
225,2057,2,0.3516998827667057
225,366,4,0.022274325908558032
225,366,1,0.004689331770222743
225,1160,3,0.01875732708089097
225,734,5,0.0011723329425556857
225,1131,2,0.017584994138335287
225,2048,0,0.011723329425556858
225,2721,5,0.009378663540445486
225,1112,3,0.0011723329425556857
226,226,2,0.5
226,2620,2,0.5
227,242,2,0.3888888888888889
227,1688,3,0.05555555555555555
227,227,1,0.16666666666666666
227,227,4,0.1111111111111111
227,951,4,0.05555555555555555
227,1765,3,0.2222222222222222
228,681,1,0.18181818181818182
228,624,1,0.36363636363636365
228,228,4,0.09090909090909091
228,228,5,0.09090909090909091
228,2279,3,0.09090909090909091
228,65,4,0.18181818181818182
229,229,4,0.2
229,1247,1,0.6
229,904,1,0.2
230,2024,3,1.0
231,231,4,0.5714285714285714
231,191,3,0.047619047619047616
231,2801,3,0.2857142857142857
231,752,2,0.047619047619047616
231,928,4,0.047619047619047616
232,232,4,0.6
232,1783,2,0.2
232,2084,0,0.13333333333333333
232,984,3,0.06666666666666667
233,233,4,0.3333333333333333
233,2725,4,0.3333333333333333
233,1480,1,0.3333333333333333
234,499,3,0.6078729882557634
234,234,4,0.30687255328403656
234,234,5,0.005002174858634189
234,234,2,0.004784688995215311
234,313,4,0.010656807307525011
234,313,2,0.00021748586341887777
234,970,3,0.034580252283601565
234,2567,3,0.01783384080034798
234,930,1,0.00021748586341887777
234,2375,0,0.0034797738147020443
234,444,1,0.006089604175728578
234,2893,3,0.0006524575902566333
234,1912,3,0.0015224010439321444
234,1093,3,0.00021748586341887777
235,1116,5,1.0
236,236,4,0.6666666666666666
236,2986,2,0.3333333333333333
237,1064,2,1.0
238,2786,5,1.0
239,239,4,0.5
239,30,3,0.5
240,240,4,0.34782608695652173
240,240,3,0.07692307692307693
240,240,5,0.006688963210702341
240,240,0,0.023411371237458192
240,328,0,0.1806020066889632
240,1013,0,0.010033444816053512
240,259,0,0.03678929765886288
240,3004,1,0.033444816053511704
240,2067,0,0.11036789297658862
240,2067,4,0.03678929765886288
240,2067,3,0.013377926421404682
240,34,4,0.07692307692307693
240,34,3,0.010033444816053512
240,2484,0,0.006688963210702341
240,71,1,0.013377926421404682
240,954,0,0.0033444816053511705
240,1188,2,0.0033444816053511705
240,2994,1,0.006688963210702341
240,2764,0,0.0033444816053511705
241,482,1,0.09090909090909091
241,1945,0,0.18181818181818182
241,241,4,0.36363636363636365
241,241,3,0.18181818181818182
241,1059,2,0.18181818181818182
242,242,4,0.31496062992125984
242,242,2,0.16535433070866143
242,242,5,0.08661417322834646
242,2402,1,0.2204724409448819
242,1920,4,0.07086614173228346
242,1920,5,0.015748031496062992
242,1920,2,0.047244094488188976
242,1279,1,0.015748031496062992
242,227,3,0.03937007874015748
242,566,3,0.007874015748031496
242,1458,0,0.015748031496062992
243,243,4,0.125
243,2197,2,0.625
243,2627,2,0.16666666666666666
243,1535,1,0.08333333333333333
244,2264,1,0.17088607594936708
244,244,3,0.1962025316455696
244,244,4,0.36075949367088606
244,253,0,0.15822784810126583
244,1932,2,0.02531645569620253
244,1802,4,0.056962025316455694
244,1684,1,0.03164556962025317
245,245,4,0.33587786259541985
245,675,4,0.07633587786259542
245,2867,3,0.2900763358778626
245,706,3,0.20610687022900764
245,377,3,0.061068702290076333
245,1482,3,0.007633587786259542
245,320,3,0.015267175572519083
245,1672,3,0.007633587786259542
246,1792,4,0.16666666666666666
246,2177,0,0.3333333333333333
246,246,4,0.5
247,2886,2,0.42857142857142855
247,247,4,0.42857142857142855
247,247,5,0.14285714285714285
248,248,4,0.4262295081967213
248,248,0,0.18032786885245902
248,1863,2,0.09836065573770492
248,1827,3,0.26229508196721313
248,2747,5,0.01639344262295082
248,1323,3,0.01639344262295082
249,249,1,0.5
249,761,2,0.5
250,250,4,0.34615384615384615
250,250,3,0.3076923076923077
250,250,5,0.15384615384615385
250,2114,0,0.11538461538461539
250,1045,1,0.038461538461538464
250,2362,2,0.038461538461538464
251,377,1,0.5
251,2271,0,0.5
252,252,4,0.3333333333333333
252,252,3,0.1111111111111111
252,252,0,0.16666666666666666
252,1609,2,0.05555555555555555
252,1717,4,0.05555555555555555
252,1717,0,0.05555555555555555
252,2161,2,0.1111111111111111
252,169,0,0.05555555555555555
252,1346,0,0.05555555555555555
253,253,4,0.4666666666666667
253,253,0,0.047619047619047616
253,2696,3,0.4095238095238095
253,2727,3,0.01904761904761905
253,2708,5,0.0380952380952381
253,1802,1,0.01904761904761905
254,254,4,0.5
254,3018,2,0.5
255,255,4,0.4
255,255,5,0.05
255,255,3,0.05
255,1308,4,0.15
255,1308,5,0.05
255,2259,2,0.1
255,2660,1,0.05
255,287,1,0.05
255,0,2,0.05
255,1368,3,0.05
256,256,4,0.45141065830721006
256,256,5,0.0219435736677116
256,256,2,0.10344827586206896
256,2350,4,0.0877742946708464
256,2350,2,0.0219435736677116
256,2350,5,0.004702194357366771
256,1702,3,0.03761755485893417
256,1253,1,0.02664576802507837
256,2057,2,0.012539184952978056
256,2057,4,0.0219435736677116
256,2057,5,0.001567398119122257
256,126,1,0.1614420062695925
256,173,4,0.0109717868338558
256,713,0,0.001567398119122257
256,783,3,0.014106583072100314
256,225,1,0.012539184952978056
256,1112,3,0.001567398119122257
256,366,1,0.001567398119122257
256,1131,4,0.001567398119122257
256,1131,2,0.001567398119122257
256,1485,3,0.001567398119122257
257,257,4,0.30666666666666664
257,257,3,0.06666666666666667
257,789,1,0.06666666666666667
257,339,4,0.14666666666666667
257,339,3,0.013333333333333334
257,1880,5,0.09333333333333334
257,1464,5,0.28
257,240,1,0.013333333333333334
257,34,1,0.013333333333333334
258,31,1,0.15425531914893617
258,258,4,0.2127659574468085
258,258,5,0.026595744680851064
258,2782,1,0.4627659574468085
258,2378,2,0.026595744680851064
258,1244,1,0.02127659574468085
258,2401,1,0.010638297872340425
258,1768,1,0.010638297872340425
258,1591,1,0.02127659574468085
258,2635,1,0.005319148936170213
258,1564,1,0.015957446808510637
258,1271,4,0.026595744680851064
258,1396,1,0.005319148936170213
259,2764,3,0.12804878048780488
259,1890,3,0.3353658536585366
259,259,4,0.23780487804878048
259,259,5,0.024390243902439025
259,259,0,0.1524390243902439
259,328,4,0.11585365853658537
259,328,5,0.006097560975609756
260,260,4,0.625
260,260,3,0.08333333333333333
260,6,2,0.16666666666666666
260,441,0,0.08333333333333333
260,2573,4,0.041666666666666664
261,1745,3,0.25949367088607594
261,261,4,0.5759493670886076
261,261,0,0.10126582278481013
261,261,2,0.006329113924050633
261,805,5,0.04430379746835443
261,2494,3,0.006329113924050633
261,2458,5,0.006329113924050633
262,262,4,0.5
262,1125,3,0.25
262,1368,1,0.25
263,1957,0,0.2
263,2176,2,0.4
263,263,0,0.2
263,2342,1,0.2
264,264,3,0.09523809523809523
264,264,4,0.5238095238095238
264,2405,5,0.047619047619047616
264,1853,2,0.14285714285714285
264,117,1,0.09523809523809523
264,347,4,0.047619047619047616
264,1699,1,0.047619047619047616
265,265,3,0.5
265,933,1,0.5
266,1349,3,0.18181818181818182
266,266,4,0.6363636363636364
266,1169,2,0.18181818181818182
267,267,4,0.5657894736842105
267,267,0,0.18421052631578946
267,267,5,0.02631578947368421
267,1571,3,0.13157894736842105
267,2631,3,0.02631578947368421
267,2711,1,0.013157894736842105
267,813,3,0.013157894736842105
267,1575,0,0.013157894736842105
267,205,2,0.02631578947368421
268,2788,0,1.0
269,2098,3,1.0
270,270,4,0.2571428571428571
270,270,5,0.005714285714285714
270,51,1,0.56
270,619,1,0.1657142857142857
270,1088,4,0.011428571428571429
271,919,0,0.15384615384615385
271,919,4,0.07692307692307693
271,271,4,0.38461538461538464
271,271,0,0.07692307692307693
271,271,5,0.07692307692307693
271,271,3,0.07692307692307693
271,2044,0,0.15384615384615385
272,272,4,0.48931962025316456
272,272,2,0.14556962025316456
272,234,5,0.3059731012658228
272,313,5,0.01740506329113924
272,740,4,0.023140822784810125
272,740,2,0.009691455696202531
272,2897,1,0.00019778481012658228
272,2121,0,0.007713607594936709
272,1776,0,0.00019778481012658228
272,1536,3,0.00039556962025316455
272,2031,3,0.00039556962025316455
273,273,4,0.5
273,1310,5,0.5
274,274,4,0.3333333333333333
274,2518,1,0.3333333333333333
274,1531,1,0.3333333333333333
275,2200,2,0.5
275,275,4,0.5
276,2627,2,0.18243243243243243
276,2197,2,0.6351351351351351
276,276,4,0.08783783783783784
276,1535,1,0.060810810810810814
276,1535,4,0.006756756756756757
276,1535,0,0.006756756756756757
276,1564,3,0.006756756756756757
276,1591,3,0.006756756756756757
276,2216,1,0.006756756756756757
277,1818,0,0.5
277,2969,5,0.5
278,278,4,0.4444444444444444
278,278,0,0.2222222222222222
278,676,3,0.1111111111111111
278,1106,3,0.1111111111111111
278,689,4,0.1111111111111111
279,1234,4,0.25
279,279,5,0.25
279,1940,2,0.5
280,280,4,0.10891089108910891
280,2449,3,0.7609618104667609
280,1634,4,0.010608203677510608
280,413,3,0.04738330975954738
280,737,3,0.0007072135785007072
280,1055,0,0.024752475247524754
280,2331,1,0.01272984441301273
280,937,0,0.02545968882602546
280,2450,3,0.002828854314002829
280,1031,0,0.003536067892503536
280,1706,1,0.0021216407355021216
281,1615,1,1.0
282,282,4,0.2
282,2523,3,0.2
282,1659,3,0.6
283,283,0,0.25
283,283,4,0.375
283,283,2,0.125
283,1971,5,0.125
283,1324,1,0.125
284,284,4,0.5509708737864077
284,284,0,0.014563106796116505
284,2710,2,0.3131067961165049
284,1199,1,0.014563106796116505
284,1635,4,0.021844660194174758
284,2506,2,0.019417475728155338
284,312,2,0.0024271844660194173
284,1593,4,0.03640776699029126
284,1593,0,0.0024271844660194173
284,1755,4,0.0024271844660194173
284,1242,2,0.014563106796116505
284,2731,3,0.0024271844660194173
284,378,2,0.0024271844660194173
284,867,1,0.0024271844660194173
285,285,4,0.7142857142857143
285,1291,0,0.2857142857142857
286,1366,0,0.75
286,286,3,0.25
287,2660,4,0.5
287,0,2,0.25
287,287,4,0.25
288,2199,0,0.031185031185031187
288,288,1,0.19542619542619544
288,288,4,0.4303534303534304
288,288,0,0.010395010395010396
288,288,3,0.010395010395010396
288,1129,0,0.008316008316008316
288,2508,4,0.12681912681912683
288,2508,3,0.008316008316008316
288,2508,5,0.004158004158004158
288,2508,1,0.002079002079002079
288,2432,2,0.033264033264033266
288,2221,2,0.13097713097713098
288,2551,5,0.004158004158004158
288,1371,0,0.002079002079002079
288,28,2,0.002079002079002079
289,289,4,0.30666666666666664
289,2600,4,0.05333333333333334
289,540,2,0.25333333333333335
289,470,4,0.02666666666666667
289,1278,1,0.24
289,2162,2,0.04
289,1285,1,0.05333333333333334
289,2675,2,0.02666666666666667
290,290,4,0.2222222222222222
290,290,0,0.031746031746031744
290,290,5,0.047619047619047616
290,2172,2,0.3968253968253968
290,440,4,0.07936507936507936
290,440,5,0.015873015873015872
290,440,0,0.031746031746031744
290,1757,2,0.15873015873015872
290,963,1,0.015873015873015872
291,291,4,0.4823529411764706
291,291,0,0.10588235294117647
291,291,2,0.058823529411764705
291,2091,3,0.22941176470588234
291,2919,4,0.041176470588235294
291,2919,2,0.0058823529411764705
291,2919,0,0.0058823529411764705
291,43,3,0.052941176470588235
291,163,5,0.01764705882352941
292,915,2,1.0
293,293,4,0.26436781609195403
293,293,2,0.034482758620689655
293,39,5,0.01839080459770115
293,2104,5,0.08620689655172414
293,2370,5,0.16896551724137931
293,397,5,0.22413793103448276
293,1833,5,0.009195402298850575
293,2520,5,0.05632183908045977
293,1668,5,0.010344827586206896
293,1145,4,0.05862068965517241
293,1145,2,0.005747126436781609
293,746,4,0.04597701149425287
293,746,2,0.006896551724137931
293,724,0,0.0022988505747126436
293,1553,5,0.008045977011494253
294,1029,3,0.7033112582781457
294,522,3,0.039293598233995586
294,294,4,0.23002207505518762
294,294,0,0.003532008830022075
294,294,5,0.0017660044150110375
294,2198,4,0.010154525386313467
294,2198,1,0.007947019867549669
294,3006,3,0.002207505518763797
294,1797,1,0.0004415011037527594
294,2119,3,0.0008830022075055188
294,1467,3,0.0004415011037527594
295,1905,3,1.0
296,296,0,0.1255539143279173
296,296,4,0.5036927621861153
296,837,3,0.01772525849335303
296,733,5,0.31166912850812406
296,646,5,0.007385524372230428
296,905,2,0.005908419497784343
296,2381,0,0.007385524372230428
296,2381,4,0.01624815361890694
296,447,3,0.0014771048744460858
296,167,1,0.0014771048744460858
296,1447,3,0.0014771048744460858
297,297,4,0.75
297,2986,2,0.25
298,298,4,0.391304347826087
298,298,3,0.13043478260869565
298,298,0,0.043478260869565216
298,2081,0,0.13043478260869565
298,1996,0,0.043478260869565216
298,2771,3,0.08695652173913043
298,2771,4,0.08695652173913043
298,2771,0,0.043478260869565216
298,2658,0,0.043478260869565216
299,299,5,0.5
299,998,1,0.5
300,1740,1,0.07142857142857142
300,300,0,0.14285714285714285
300,300,4,0.35714285714285715
300,300,5,0.07142857142857142
300,730,2,0.07142857142857142
300,874,2,0.2857142857142857
301,301,4,0.2857142857142857
301,301,0,0.14285714285714285
301,1166,1,0.5714285714285714
302,118,2,0.02702702702702703
302,2294,4,0.05405405405405406
302,2294,1,0.08108108108108109
302,54,0,0.1891891891891892
302,759,0,0.13513513513513514
302,302,4,0.1891891891891892
302,302,0,0.02702702702702703
302,302,3,0.08108108108108109
302,302,1,0.02702702702702703
302,853,0,0.08108108108108109
302,2622,2,0.10810810810810811
303,160,1,1.0
304,1483,1,0.2
304,1216,1,0.2
304,2621,1,0.2
304,1617,1,0.4
305,305,0,0.03
305,305,4,0.255
305,305,1,0.06
305,305,5,0.12
305,1794,4,0.065
305,1794,5,0.035
305,1794,0,0.14
305,1794,1,0.005
305,716,0,0.005
305,588,1,0.005
