id,value,p(s)
56,HELD_PLAYER(NOTHING)+HELD_PARTNER(NOTHING)+POT_STATE(POT0;PREPARING)+POT_STATE(POT1;NOT_STARTED)+ACTION2NEAREST(ONION;LEFT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;TOP)+ACTION2NEAREST(SERVICE;STAY)+ACTION2NEAREST(POT0;STAY)+ACTION2NEAREST(POT1;STAY)+PARTNER_POSITION(EAST),0.0008428927680798005
57,HELD_PLAYER(NOTHING)+HELD_PARTNER(ONION)+POT_STATE(POT0;NOT_STARTED)+POT_STATE(POT1;FINISHED)+ACTION2NEAREST(ONION;LEFT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;TOP)+ACTION2NEAREST(SERVICE;STAY)+ACTION2NEAREST(POT0;STAY)+ACTION2NEAREST(POT1;STAY)+PARTNER_POSITION(NORTHEAST),1.4962593516209477e-05
58,HELD_PLAYER(NOTHING)+HELD_PARTNER(SOUP)+POT_STATE(POT0;NOT_STARTED)+POT_STATE(POT1;NOT_STARTED)+ACTION2NEAREST(ONION;LEFT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;BOTTOM)+ACTION2NEAREST(SERVICE;STAY)+ACTION2NEAREST(POT0;STAY)+ACTION2NEAREST(POT1;STAY)+PARTNER_POSITION(SOUTHEAST),0.0020731504571903574
59,HELD_PLAYER(ONION)+HELD_PARTNER(SOUP)+POT_STATE(POT0;NOT_STARTED)+POT_STATE(POT1;COOKING)+ACTION2NEAREST(ONION;LEFT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;TOP)+ACTION2NEAREST(SERVICE;STAY)+ACTION2NEAREST(POT0;STAY)+ACTION2NEAREST(POT1;STAY)+PARTNER_POSITION(EAST),3.3250207813798835e-06
60,HELD_PLAYER(NOTHING)+HELD_PARTNER(ONION)+POT_STATE(POT0;COOKING)+POT_STATE(POT1;NOT_STARTED)+ACTION2NEAREST(ONION;LEFT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;BOTTOM)+ACTION2NEAREST(SERVICE;STAY)+ACTION2NEAREST(POT0;STAY)+ACTION2NEAREST(POT1;STAY)+PARTNER_POSITION(NORTHEAST),0.0057772236076475475
61,HELD_PLAYER(ONION)+HELD_PARTNER(NOTHING)+POT_STATE(POT0;NOT_STARTED)+POT_STATE(POT1;NOT_STARTED)+ACTION2NEAREST(ONION;TOP)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;BOTTOM)+ACTION2NEAREST(SERVICE;STAY)+ACTION2NEAREST(POT0;STAY)+ACTION2NEAREST(POT1;STAY)+PARTNER_POSITION(SOUTHEAST),6.483790523690773e-05
62,HELD_PLAYER(ONION)+HELD_PARTNER(SOUP)+POT_STATE(POT0;PREPARING)+POT_STATE(POT1;NOT_STARTED)+ACTION2NEAREST(ONION;LEFT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;TOP)+ACTION2NEAREST(SERVICE;STAY)+ACTION2NEAREST(POT0;STAY)+ACTION2NEAREST(POT1;STAY)+PARTNER_POSITION(EAST),1.6625103906899418e-06
63,HELD_PLAYER(ONION)+HELD_PARTNER(SOUP)+POT_STATE(POT0;FINISHED)+POT_STATE(POT1;NOT_STARTED)+ACTION2NEAREST(ONION;LEFT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;BOTTOM)+ACTION2NEAREST(SERVICE;STAY)+ACTION2NEAREST(POT0;STAY)+ACTION2NEAREST(POT1;STAY)+PARTNER_POSITION(SOUTHEAST),1.6625103906899418e-06
64,HELD_PLAYER(DISH)+HELD_PARTNER(NOTHING)+POT_STATE(POT0;PREPARING)+POT_STATE(POT1;FINISHED)+ACTION2NEAREST(ONION;INTERACT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;BOTTOM)+ACTION2NEAREST(SERVICE;STAY)+ACTION2NEAREST(POT0;STAY)+ACTION2NEAREST(POT1;STAY)+PARTNER_POSITION(EAST),4.987531172069825e-06
65,HELD_PLAYER(NOTHING)+HELD_PARTNER(ONION)+POT_STATE(POT0;NOT_STARTED)+POT_STATE(POT1;FINISHED)+ACTION2NEAREST(ONION;INTERACT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;BOTTOM)+ACTION2NEAREST(SERVICE;STAY)+ACTION2NEAREST(POT0;STAY)+ACTION2NEAREST(POT1;STAY)+PARTNER_POSITION(EAST),8.312551953449709e-05
66,HELD_PLAYER(ONION)+HELD_PARTNER(DISH)+POT_STATE(POT0;FINISHED)+POT_STATE(POT1;PREPARING)+ACTION2NEAREST(ONION;LEFT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;TOP)+ACTION2NEAREST(SERVICE;STAY)+ACTION2NEAREST(POT0;STAY)+ACTION2NEAREST(POT1;STAY)+PARTNER_POSITION(EAST),1.828761429758936e-05
67,HELD_PLAYER(ONION)+HELD_PARTNER(SOUP)+POT_STATE(POT0;NOT_STARTED)+POT_STATE(POT1;FINISHED)+ACTION2NEAREST(ONION;INTERACT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;BOTTOM)+ACTION2NEAREST(SERVICE;STAY)+ACTION2NEAREST(POT0;STAY)+ACTION2NEAREST(POT1;STAY)+PARTNER_POSITION(SOUTHEAST),3.3250207813798835e-06
68,HELD_PLAYER(DISH)+HELD_PARTNER(NOTHING)+POT_STATE(POT0;FINISHED)+POT_STATE(POT1;NOT_STARTED)+ACTION2NEAREST(ONION;LEFT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;TOP)+ACTION2NEAREST(SERVICE;STAY)+ACTION2NEAREST(POT0;STAY)+ACTION2NEAREST(POT1;STAY)+PARTNER_POSITION(EAST),4.1562759767248545e-05
69,HELD_PLAYER(ONION)+HELD_PARTNER(ONION)+POT_STATE(POT0;FINISHED)+POT_STATE(POT1;PREPARING)+ACTION2NEAREST(ONION;LEFT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;BOTTOM)+ACTION2NEAREST(SERVICE;STAY)+ACTION2NEAREST(POT0;STAY)+ACTION2NEAREST(POT1;STAY)+PARTNER_POSITION(NORTHEAST),6.483790523690773e-05
70,HELD_PLAYER(DISH)+HELD_PARTNER(ONION)+POT_STATE(POT0;COOKING)+POT_STATE(POT1;NOT_STARTED)+ACTION2NEAREST(ONION;TOP)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;INTERACT)+ACTION2NEAREST(SERVICE;STAY)+ACTION2NEAREST(POT0;STAY)+ACTION2NEAREST(POT1;STAY)+PARTNER_POSITION(NORTHEAST),0.0001629260182876143
71,HELD_PLAYER(ONION)+HELD_PARTNER(NOTHING)+POT_STATE(POT0;NOT_STARTED)+POT_STATE(POT1;FINISHED)+ACTION2NEAREST(ONION;INTERACT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;BOTTOM)+ACTION2NEAREST(SERVICE;STAY)+ACTION2NEAREST(POT0;STAY)+ACTION2NEAREST(POT1;STAY)+PARTNER_POSITION(EAST),0.0002826267664172901
72,HELD_PLAYER(NOTHING)+HELD_PARTNER(NOTHING)+POT_STATE(POT0;PREPARING)+POT_STATE(POT1;COOKING)+ACTION2NEAREST(ONION;LEFT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;BOTTOM)+ACTION2NEAREST(SERVICE;STAY)+ACTION2NEAREST(POT0;STAY)+ACTION2NEAREST(POT1;STAY)+PARTNER_POSITION(NORTHEAST),0.0004954280964256027
73,HELD_PLAYER(ONION)+HELD_PARTNER(SOUP)+POT_STATE(POT0;NOT_STARTED)+POT_STATE(POT1;COOKING)+ACTION2NEAREST(ONION;LEFT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;TOP)+ACTION2NEAREST(SERVICE;STAY)+ACTION2NEAREST(POT0;STAY)+ACTION2NEAREST(POT1;STAY)+PARTNER_POSITION(SOUTHEAST),1.6625103906899418e-06
74,HELD_PLAYER(ONION)+HELD_PARTNER(ONION)+POT_STATE(POT0;NOT_STARTED)+POT_STATE(POT1;PREPARING)+ACTION2NEAREST(ONION;TOP)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;BOTTOM)+ACTION2NEAREST(SERVICE;STAY)+ACTION2NEAREST(POT0;STAY)+ACTION2NEAREST(POT1;STAY)+PARTNER_POSITION(EAST),5.1537822111388194e-05
75,HELD_PLAYER(DISH)+HELD_PARTNER(NOTHING)+POT_STATE(POT0;COOKING)+POT_STATE(POT1;NOT_STARTED)+ACTION2NEAREST(ONION;LEFT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;INTERACT)+ACTION2NEAREST(SERVICE;STAY)+ACTION2NEAREST(POT0;STAY)+ACTION2NEAREST(POT1;STAY)+PARTNER_POSITION(SOUTHEAST),1.6625103906899418e-06
76,HELD_PLAYER(ONION)+HELD_PARTNER(ONION)+POT_STATE(POT0;COOKING)+POT_STATE(POT1;PREPARING)+ACTION2NEAREST(ONION;LEFT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;BOTTOM)+ACTION2NEAREST(SERVICE;STAY)+ACTION2NEAREST(POT0;STAY)+ACTION2NEAREST(POT1;STAY)+PARTNER_POSITION(EAST),1.828761429758936e-05
77,HELD_PLAYER(NOTHING)+HELD_PARTNER(SOUP)+POT_STATE(POT0;NOT_STARTED)+POT_STATE(POT1;FINISHED)+ACTION2NEAREST(ONION;LEFT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;BOTTOM)+ACTION2NEAREST(SERVICE;STAY)+ACTION2NEAREST(POT0;STAY)+ACTION2NEAREST(POT1;STAY)+PARTNER_POSITION(SOUTHEAST),0.0006134663341645885
78,HELD_PLAYER(ONION)+HELD_PARTNER(ONION)+POT_STATE(POT0;PREPARING)+POT_STATE(POT1;PREPARING)+ACTION2NEAREST(ONION;INTERACT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;BOTTOM)+ACTION2NEAREST(SERVICE;STAY)+ACTION2NEAREST(POT0;STAY)+ACTION2NEAREST(POT1;STAY)+PARTNER_POSITION(EAST),0.02510556940980881
79,HELD_PLAYER(NOTHING)+HELD_PARTNER(DISH)+POT_STATE(POT0;FINISHED)+POT_STATE(POT1;PREPARING)+ACTION2NEAREST(ONION;LEFT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;BOTTOM)+ACTION2NEAREST(SERVICE;STAY)+ACTION2NEAREST(POT0;STAY)+ACTION2NEAREST(POT1;STAY)+PARTNER_POSITION(SOUTHEAST),0.0031803823773898588
80,HELD_PLAYER(NOTHING)+HELD_PARTNER(DISH)+POT_STATE(POT0;NOT_STARTED)+POT_STATE(POT1;FINISHED)+ACTION2NEAREST(ONION;INTERACT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;TOP)+ACTION2NEAREST(SERVICE;STAY)+ACTION2NEAREST(POT0;STAY)+ACTION2NEAREST(POT1;STAY)+PARTNER_POSITION(NORTHEAST),1.6625103906899418e-06
81,HELD_PLAYER(NOTHING)+HELD_PARTNER(ONION)+POT_STATE(POT0;NOT_STARTED)+POT_STATE(POT1;FINISHED)+ACTION2NEAREST(ONION;LEFT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;TOP)+ACTION2NEAREST(SERVICE;STAY)+ACTION2NEAREST(POT0;STAY)+ACTION2NEAREST(POT1;STAY)+PARTNER_POSITION(EAST),2.6600166251039068e-05
82,HELD_PLAYER(NOTHING)+HELD_PARTNER(ONION)+POT_STATE(POT0;NOT_STARTED)+POT_STATE(POT1;FINISHED)+ACTION2NEAREST(ONION;TOP)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;LEFT)+ACTION2NEAREST(SERVICE;STAY)+ACTION2NEAREST(POT0;STAY)+ACTION2NEAREST(POT1;STAY)+PARTNER_POSITION(NORTHEAST),0.00010972568578553616
83,HELD_PLAYER(DISH)+HELD_PARTNER(SOUP)+POT_STATE(POT0;NOT_STARTED)+POT_STATE(POT1;FINISHED)+ACTION2NEAREST(ONION;INTERACT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;BOTTOM)+ACTION2NEAREST(SERVICE;STAY)+ACTION2NEAREST(POT0;STAY)+ACTION2NEAREST(POT1;STAY)+PARTNER_POSITION(SOUTHEAST),1.6625103906899418e-06
84,HELD_PLAYER(NOTHING)+HELD_PARTNER(ONION)+POT_STATE(POT0;COOKING)+POT_STATE(POT1;PREPARING)+ACTION2NEAREST(ONION;LEFT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;BOTTOM)+ACTION2NEAREST(SERVICE;STAY)+ACTION2NEAREST(POT0;STAY)+ACTION2NEAREST(POT1;STAY)+PARTNER_POSITION(NORTHEAST),0.011645885286783042
85,HELD_PLAYER(NOTHING)+HELD_PARTNER(ONION)+POT_STATE(POT0;COOKING)+POT_STATE(POT1;PREPARING)+ACTION2NEAREST(ONION;LEFT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;BOTTOM)+ACTION2NEAREST(SERVICE;STAY)+ACTION2NEAREST(POT0;STAY)+ACTION2NEAREST(POT1;STAY)+PARTNER_POSITION(SOUTHEAST),3.3250207813798835e-06
86,HELD_PLAYER(ONION)+HELD_PARTNER(DISH)+POT_STATE(POT0;NOT_STARTED)+POT_STATE(POT1;PREPARING)+ACTION2NEAREST(ONION;INTERACT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;BOTTOM)+ACTION2NEAREST(SERVICE;STAY)+ACTION2NEAREST(POT0;STAY)+ACTION2NEAREST(POT1;STAY)+PARTNER_POSITION(EAST),0.0001862011637572735
87,HELD_PLAYER(NOTHING)+HELD_PARTNER(DISH)+POT_STATE(POT0;PREPARING)+POT_STATE(POT1;NOT_STARTED)+ACTION2NEAREST(ONION;INTERACT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;TOP)+ACTION2NEAREST(SERVICE;STAY)+ACTION2NEAREST(POT0;STAY)+ACTION2NEAREST(POT1;STAY)+PARTNER_POSITION(EAST),1.1637572734829593e-05
88,HELD_PLAYER(DISH)+HELD_PARTNER(ONION)+POT_STATE(POT0;FINISHED)+POT_STATE(POT1;FINISHED)+ACTION2NEAREST(ONION;LEFT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;BOTTOM)+ACTION2NEAREST(SERVICE;STAY)+ACTION2NEAREST(POT0;STAY)+ACTION2NEAREST(POT1;STAY)+PARTNER_POSITION(EAST),0.0012784704904405652
89,HELD_PLAYER(ONION)+HELD_PARTNER(ONION)+POT_STATE(POT0;NOT_STARTED)+POT_STATE(POT1;FINISHED)+ACTION2NEAREST(ONION;TOP)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;BOTTOM)+ACTION2NEAREST(SERVICE;STAY)+ACTION2NEAREST(POT0;STAY)+ACTION2NEAREST(POT1;STAY)+PARTNER_POSITION(EAST),9.97506234413965e-06
90,HELD_PLAYER(NOTHING)+HELD_PARTNER(ONION)+POT_STATE(POT0;NOT_STARTED)+POT_STATE(POT1;FINISHED)+ACTION2NEAREST(ONION;INTERACT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;BOTTOM)+ACTION2NEAREST(SERVICE;STAY)+ACTION2NEAREST(POT0;STAY)+ACTION2NEAREST(POT1;STAY)+PARTNER_POSITION(NORTHEAST),1.1637572734829593e-05
91,HELD_PLAYER(NOTHING)+HELD_PARTNER(NOTHING)+POT_STATE(POT0;FINISHED)+POT_STATE(POT1;PREPARING)+ACTION2NEAREST(ONION;LEFT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;BOTTOM)+ACTION2NEAREST(SERVICE;STAY)+ACTION2NEAREST(POT0;STAY)+ACTION2NEAREST(POT1;STAY)+PARTNER_POSITION(NORTHEAST),8.977556109725686e-05
92,HELD_PLAYER(NOTHING)+HELD_PARTNER(NOTHING)+POT_STATE(POT0;FINISHED)+POT_STATE(POT1;COOKING)+ACTION2NEAREST(ONION;TOP)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;BOTTOM)+ACTION2NEAREST(SERVICE;STAY)+ACTION2NEAREST(POT0;STAY)+ACTION2NEAREST(POT1;STAY)+PARTNER_POSITION(NORTHEAST),4.987531172069825e-06
93,HELD_PLAYER(NOTHING)+HELD_PARTNER(NOTHING)+POT_STATE(POT0;NOT_STARTED)+POT_STATE(POT1;FINISHED)+ACTION2NEAREST(ONION;TOP)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;LEFT)+ACTION2NEAREST(SERVICE;STAY)+ACTION2NEAREST(POT0;STAY)+ACTION2NEAREST(POT1;STAY)+PARTNER_POSITION(NORTHEAST),0.0010058187863674149
94,HELD_PLAYER(NOTHING)+HELD_PARTNER(DISH)+POT_STATE(POT0;NOT_STARTED)+POT_STATE(POT1;FINISHED)+ACTION2NEAREST(ONION;LEFT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;BOTTOM)+ACTION2NEAREST(SERVICE;STAY)+ACTION2NEAREST(POT0;STAY)+ACTION2NEAREST(POT1;STAY)+PARTNER_POSITION(EAST),0.003773898586866168
95,HELD_PLAYER(DISH)+HELD_PARTNER(NOTHING)+POT_STATE(POT0;PREPARING)+POT_STATE(POT1;NOT_STARTED)+ACTION2NEAREST(ONION;INTERACT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;BOTTOM)+ACTION2NEAREST(SERVICE;STAY)+ACTION2NEAREST(POT0;STAY)+ACTION2NEAREST(POT1;STAY)+PARTNER_POSITION(EAST),9.97506234413965e-06
96,HELD_PLAYER(DISH)+HELD_PARTNER(NOTHING)+POT_STATE(POT0;FINISHED)+POT_STATE(POT1;PREPARING)+ACTION2NEAREST(ONION;LEFT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;INTERACT)+ACTION2NEAREST(SERVICE;STAY)+ACTION2NEAREST(POT0;STAY)+ACTION2NEAREST(POT1;STAY)+PARTNER_POSITION(SOUTHEAST),6.650041562759767e-06
97,HELD_PLAYER(ONION)+HELD_PARTNER(NOTHING)+POT_STATE(POT0;NOT_STARTED)+POT_STATE(POT1;COOKING)+ACTION2NEAREST(ONION;INTERACT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;BOTTOM)+ACTION2NEAREST(SERVICE;STAY)+ACTION2NEAREST(POT0;STAY)+ACTION2NEAREST(POT1;STAY)+PARTNER_POSITION(NORTHEAST),1.662510390689942e-05
98,HELD_PLAYER(ONION)+HELD_PARTNER(ONION)+POT_STATE(POT0;PREPARING)+POT_STATE(POT1;NOT_STARTED)+ACTION2NEAREST(ONION;LEFT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;TOP)+ACTION2NEAREST(SERVICE;STAY)+ACTION2NEAREST(POT0;STAY)+ACTION2NEAREST(POT1;STAY)+PARTNER_POSITION(EAST),0.00020947630922693266
99,HELD_PLAYER(ONION)+HELD_PARTNER(NOTHING)+POT_STATE(POT0;NOT_STARTED)+POT_STATE(POT1;COOKING)+ACTION2NEAREST(ONION;LEFT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;BOTTOM)+ACTION2NEAREST(SERVICE;STAY)+ACTION2NEAREST(POT0;STAY)+ACTION2NEAREST(POT1;STAY)+PARTNER_POSITION(NORTHEAST),1.1637572734829593e-05
100,HELD_PLAYER(ONION)+HELD_PARTNER(NOTHING)+POT_STATE(POT0;NOT_STARTED)+POT_STATE(POT1;FINISHED)+ACTION2NEAREST(ONION;TOP)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;LEFT)+ACTION2NEAREST(SERVICE;STAY)+ACTION2NEAREST(POT0;STAY)+ACTION2NEAREST(POT1;STAY)+PARTNER_POSITION(NORTHEAST),5.1537822111388194e-05
101,HELD_PLAYER(ONION)+HELD_PARTNER(SOUP)+POT_STATE(POT0;NOT_STARTED)+POT_STATE(POT1;NOT_STARTED)+ACTION2NEAREST(ONION;TOP)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;BOTTOM)+ACTION2NEAREST(SERVICE;STAY)+ACTION2NEAREST(POT0;STAY)+ACTION2NEAREST(POT1;STAY)+PARTNER_POSITION(EAST),1.6625103906899418e-06
102,HELD_PLAYER(ONION)+HELD_PARTNER(ONION)+POT_STATE(POT0;FINISHED)+POT_STATE(POT1;FINISHED)+ACTION2NEAREST(ONION;INTERACT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;BOTTOM)+ACTION2NEAREST(SERVICE;STAY)+ACTION2NEAREST(POT0;STAY)+ACTION2NEAREST(POT1;STAY)+PARTNER_POSITION(EAST),4.987531172069825e-06
103,HELD_PLAYER(DISH)+HELD_PARTNER(ONION)+POT_STATE(POT0;FINISHED)+POT_STATE(POT1;PREPARING)+ACTION2NEAREST(ONION;TOP)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;LEFT)+ACTION2NEAREST(SERVICE;STAY)+ACTION2NEAREST(POT0;STAY)+ACTION2NEAREST(POT1;STAY)+PARTNER_POSITION(NORTHEAST),1.6625103906899418e-06
104,HELD_PLAYER(NOTHING)+HELD_PARTNER(NOTHING)+POT_STATE(POT0;NOT_STARTED)+POT_STATE(POT1;COOKING)+ACTION2NEAREST(ONION;TOP)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;BOTTOM)+ACTION2NEAREST(SERVICE;STAY)+ACTION2NEAREST(POT0;STAY)+ACTION2NEAREST(POT1;STAY)+PARTNER_POSITION(SOUTHEAST),3.3250207813798835e-06
105,HELD_PLAYER(NOTHING)+HELD_PARTNER(ONION)+POT_STATE(POT0;NOT_STARTED)+POT_STATE(POT1;NOT_STARTED)+ACTION2NEAREST(ONION;LEFT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;TOP)+ACTION2NEAREST(SERVICE;STAY)+ACTION2NEAREST(POT0;STAY)+ACTION2NEAREST(POT1;STAY)+PARTNER_POSITION(EAST),8.146300914380715e-05
106,HELD_PLAYER(NOTHING)+HELD_PARTNER(ONION)+POT_STATE(POT0;NOT_STARTED)+POT_STATE(POT1;COOKING)+ACTION2NEAREST(ONION;LEFT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;BOTTOM)+ACTION2NEAREST(SERVICE;STAY)+ACTION2NEAREST(POT0;STAY)+ACTION2NEAREST(POT1;STAY)+PARTNER_POSITION(EAST),0.00020947630922693266
107,HELD_PLAYER(DISH)+HELD_PARTNER(SOUP)+POT_STATE(POT0;NOT_STARTED)+POT_STATE(POT1;PREPARING)+ACTION2NEAREST(ONION;LEFT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;TOP)+ACTION2NEAREST(SERVICE;STAY)+ACTION2NEAREST(POT0;STAY)+ACTION2NEAREST(POT1;STAY)+PARTNER_POSITION(NORTHEAST),3.3250207813798835e-06
108,HELD_PLAYER(DISH)+HELD_PARTNER(NOTHING)+POT_STATE(POT0;FINISHED)+POT_STATE(POT1;PREPARING)+ACTION2NEAREST(ONION;INTERACT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;BOTTOM)+ACTION2NEAREST(SERVICE;STAY)+ACTION2NEAREST(POT0;STAY)+ACTION2NEAREST(POT1;STAY)+PARTNER_POSITION(SOUTHEAST),1.6625103906899418e-06
109,HELD_PLAYER(NOTHING)+HELD_PARTNER(ONION)+POT_STATE(POT0;NOT_STARTED)+POT_STATE(POT1;NOT_STARTED)+ACTION2NEAREST(ONION;LEFT)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;BOTTOM)+ACTION2NEAREST(SERVICE;STAY)+ACTION2NEAREST(POT0;STAY)+ACTION2NEAREST(POT1;STAY)+PARTNER_POSITION(NORTHEAST),4.987531172069825e-06
110,HELD_PLAYER(DISH)+HELD_PARTNER(NOTHING)+POT_STATE(POT0;FINISHED)+POT_STATE(POT1;FINISHED)+ACTION2NEAREST(ONION;TOP)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;INTERACT)+ACTION2NEAREST(SERVICE;STAY)+ACTION2NEAREST(POT0;STAY)+ACTION2NEAREST(POT1;STAY)+PARTNER_POSITION(NORTHEAST),1.828761429758936e-05
111,HELD_PLAYER(NOTHING)+HELD_PARTNER(ONION)+POT_STATE(POT0;FINISHED)+POT_STATE(POT1;COOKING)+ACTION2NEAREST(ONION;TOP)+ACTION2NEAREST(TOMATO;STAY)+ACTION2NEAREST(SOUP;STAY)+ACTION2NEAREST(DISH;INTERACT)+ACTION2NEAREST(SERVICE;STAY)+ACTION2NEAREST(POT0;STAY)+ACTION2NEAREST(POT1;STAY)+PARTNER_POSITION(NORTHEAST),3.3250207813798835e-06
